date,equity,cash,invested,invested_pct
2006-07-19,1000000.0,1000000.0,0.0,0.0
2006-07-20,1000000.0,1000000.0,0.0,0.0
2006-07-21,1000000.0,1000000.0,0.0,0.0
2006-07-24,1000000.0,1000000.0,0.0,0.0
2006-07-25,1000000.0,1000000.0,0.0,0.0
2006-07-26,1000000.0,1000000.0,0.0,0.0
2006-07-27,1000000.0,1000000.0,0.0,0.0
2006-07-28,1000000.0,1000000.0,0.0,0.0
2006-07-31,1000000.0,1000000.0,0.0,0.0
2006-08-01,997770.2202999999,800031.2202999999,197739.0,0.19818089974718403
2006-08-02,994439.7387999999,600055.2387999999,394384.5,0.3965896419987274
2006-08-03,992954.3636,400104.46359999996,592849.9000000001,0.5970565433144345
2006-08-04,981287.0636,400104.46359999996,581182.6000000001,0.5922656290482867
2006-08-07,968309.4839999999,200136.08399999997,768173.3999999999,0.7933139277194149
2006-08-08,990109.4900499999,110.29004999995232,989999.2,0.9998886082285764
2006-08-09,989759.09005,110.29004999995232,989648.8,0.999888568793044
2006-08-10,1003316.59005,110.29004999995232,1003206.3,0.9998900745277276
2006-08-11,1003014.8900499999,110.29004999995232,1002904.6,0.9998900414628995
2006-08-14,988026.6900499999,110.29004999995232,987916.3999999999,0.9998883734102422
2006-08-15,999851.7900500001,110.29004999995232,999741.5000000001,0.9998896936014943
2006-08-16,1013282.79005,110.29004999995232,1013172.5,0.9998911557059066
2006-08-17,1003579.3900499999,110.29004999995232,1003469.1,0.9998901033131077
2006-08-18,1006027.29345,407994.69344999996,598032.6000000001,0.5944496773533338
2006-08-21,1004596.5934499998,407994.69344999996,596601.8999999999,0.5938721113428638
2006-08-22,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-08-23,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-08-24,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-08-25,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-08-28,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-08-29,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-08-30,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-08-31,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-01,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-04,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-05,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-06,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-07,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-08,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-11,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-12,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-13,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-14,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-15,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-18,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-19,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-20,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-21,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-22,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-25,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-26,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-27,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-28,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-09-29,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-09,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-10,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-11,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-12,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-13,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-16,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-17,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-18,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-19,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-20,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-23,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-24,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-25,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-26,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-27,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-30,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-10-31,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-01,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-02,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-03,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-06,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-07,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-08,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-09,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-10,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-13,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-14,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-15,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-16,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-17,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-20,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-21,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-22,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-23,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-24,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-27,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-28,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-29,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-11-30,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-01,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-04,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-05,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-06,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-07,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-08,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-11,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-12,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-13,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-14,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-15,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-18,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-19,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-20,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-21,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-22,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-25,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-26,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-27,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-28,1011122.3738250001,1011122.3738250001,0.0,0.0
2006-12-29,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-04,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-05,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-08,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-09,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-10,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-11,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-12,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-15,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-16,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-17,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-18,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-19,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-22,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-23,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-24,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-25,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-26,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-29,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-30,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-01-31,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-01,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-02,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-05,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-06,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-07,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-08,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-09,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-12,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-13,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-14,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-15,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-16,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-26,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-27,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-02-28,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-01,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-02,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-05,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-06,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-07,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-08,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-09,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-12,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-13,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-14,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-15,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-16,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-19,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-20,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-21,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-22,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-23,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-26,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-27,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-28,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-29,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-03-30,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-02,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-03,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-04,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-05,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-06,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-09,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-10,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-11,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-12,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-13,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-16,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-17,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-18,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-19,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-20,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-23,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-24,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-25,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-26,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-27,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-04-30,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-08,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-09,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-10,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-11,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-14,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-15,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-16,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-17,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-18,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-21,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-22,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-23,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-24,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-25,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-28,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-29,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-30,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-05-31,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-06-01,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-06-04,1011122.3738250001,1011122.3738250001,0.0,0.0
2007-06-05,1021698.3953250002,811158.3953250002,210540.0,0.20606864116002419
2007-06-06,1023348.3953250002,811158.3953250002,212190.0,0.20734873965636272
2007-06-07,1030872.3953250002,811158.3953250002,219714.0,0.21313404161019503
2007-06-08,1032324.3953250002,811158.3953250002,221166.0,0.21424079582113498
2007-06-11,1034898.3953250002,811158.3953250002,223740.0,0.21619513665371617
2007-06-12,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-13,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-14,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-15,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-18,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-19,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-20,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-21,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-22,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-25,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-26,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-27,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-28,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-06-29,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-07-02,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-07-03,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-07-04,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-07-05,1038801.4703250001,1038801.4703250001,0.0,0.0
2007-07-06,1063219.56575,439033.26575000014,624186.2999999999,0.587071871236395
2007-07-09,1083787.6657500002,439033.26575000014,644754.4,0.5949084127598173
2007-07-10,1075870.226425,652337.2264250001,423532.9999999999,0.3936655087178628
2007-07-11,1073395.6264250001,652337.2264250001,421058.4,0.3922676687274727
2007-07-12,1075618.4264250002,652337.2264250001,423281.20000000007,0.39352356709511455
2007-07-13,1075046.4264250002,652337.2264250001,422709.20000000007,0.393200879152441
2007-07-16,1062541.6264250001,652337.2264250001,410204.4,0.3860596044412519
2007-07-17,1069767.826425,652337.2264250001,417430.6,0.39020672494422365
2007-07-18,1071456.826425,652337.2264250001,419119.6,0.3911679777135076
2007-07-19,1069640.026425,652337.2264250001,417302.79999999993,0.3901338671802779
2007-07-20,1076812.481075,1076812.481075,0.0,0.0
2007-07-23,1076812.481075,1076812.481075,0.0,0.0
2007-07-24,1076812.481075,1076812.481075,0.0,0.0
2007-07-25,1076812.481075,1076812.481075,0.0,0.0
2007-07-26,1076812.481075,1076812.481075,0.0,0.0
2007-07-27,1076812.481075,1076812.481075,0.0,0.0
2007-07-30,1076812.481075,1076812.481075,0.0,0.0
2007-07-31,1076812.481075,1076812.481075,0.0,0.0
2007-08-01,1076812.481075,1076812.481075,0.0,0.0
2007-08-02,1076812.481075,1076812.481075,0.0,0.0
2007-08-03,1076812.481075,1076812.481075,0.0,0.0
2007-08-06,1076812.481075,1076812.481075,0.0,0.0
2007-08-07,1076812.481075,1076812.481075,0.0,0.0
2007-08-08,1076812.481075,1076812.481075,0.0,0.0
2007-08-09,1076812.481075,1076812.481075,0.0,0.0
2007-08-10,1076812.481075,1076812.481075,0.0,0.0
2007-08-13,1076812.481075,1076812.481075,0.0,0.0
2007-08-14,1076812.481075,1076812.481075,0.0,0.0
2007-08-15,1076812.481075,1076812.481075,0.0,0.0
2007-08-16,1076812.481075,1076812.481075,0.0,0.0
2007-08-17,1076812.481075,1076812.481075,0.0,0.0
2007-08-20,1076812.481075,1076812.481075,0.0,0.0
2007-08-21,1076812.481075,1076812.481075,0.0,0.0
2007-08-22,1076812.481075,1076812.481075,0.0,0.0
2007-08-23,1076812.481075,1076812.481075,0.0,0.0
2007-08-24,1076812.481075,1076812.481075,0.0,0.0
2007-08-27,1076812.481075,1076812.481075,0.0,0.0
2007-08-28,1076812.481075,1076812.481075,0.0,0.0
2007-08-29,1076812.481075,1076812.481075,0.0,0.0
2007-08-30,1076812.481075,1076812.481075,0.0,0.0
2007-08-31,1076812.481075,1076812.481075,0.0,0.0
2007-09-03,1076812.481075,1076812.481075,0.0,0.0
2007-09-04,1076812.481075,1076812.481075,0.0,0.0
2007-09-05,1076812.481075,1076812.481075,0.0,0.0
2007-09-06,1076812.481075,1076812.481075,0.0,0.0
2007-09-07,1076812.481075,1076812.481075,0.0,0.0
2007-09-10,1076812.481075,1076812.481075,0.0,0.0
2007-09-11,1076812.481075,1076812.481075,0.0,0.0
2007-09-12,1076812.481075,1076812.481075,0.0,0.0
2007-09-13,1076812.481075,1076812.481075,0.0,0.0
2007-09-14,1076812.481075,1076812.481075,0.0,0.0
2007-09-17,1076812.481075,1076812.481075,0.0,0.0
2007-09-18,1076812.481075,1076812.481075,0.0,0.0
2007-09-19,1076812.481075,1076812.481075,0.0,0.0
2007-09-20,1076812.481075,1076812.481075,0.0,0.0
2007-09-21,1076812.481075,1076812.481075,0.0,0.0
2007-09-24,1076812.481075,1076812.481075,0.0,0.0
2007-09-25,1076812.481075,1076812.481075,0.0,0.0
2007-09-26,1076812.481075,1076812.481075,0.0,0.0
2007-09-27,1076812.481075,1076812.481075,0.0,0.0
2007-09-28,1076812.481075,1076812.481075,0.0,0.0
2007-10-08,1076812.481075,1076812.481075,0.0,0.0
2007-10-09,1076812.481075,1076812.481075,0.0,0.0
2007-10-10,1076812.481075,1076812.481075,0.0,0.0
2007-10-11,1076812.481075,1076812.481075,0.0,0.0
2007-10-12,1076812.481075,1076812.481075,0.0,0.0
2007-10-15,1076812.481075,1076812.481075,0.0,0.0
2007-10-16,1076812.481075,1076812.481075,0.0,0.0
2007-10-17,1076812.481075,1076812.481075,0.0,0.0
2007-10-18,1076812.481075,1076812.481075,0.0,0.0
2007-10-19,1076812.481075,1076812.481075,0.0,0.0
2007-10-22,1076812.481075,1076812.481075,0.0,0.0
2007-10-23,1076812.481075,1076812.481075,0.0,0.0
2007-10-24,1076812.481075,1076812.481075,0.0,0.0
2007-10-25,1076812.481075,1076812.481075,0.0,0.0
2007-10-26,1077857.311275,876883.311275,200974.0,0.18645696225065947
2007-10-29,1081141.711275,876883.311275,204258.3999999999,0.1889284243405207
2007-10-30,1081454.511275,876883.311275,204571.19999999995,0.1891630187559319
2007-10-31,1084895.311275,876883.311275,208012.0,0.191734628989721
2007-11-01,1078482.9112749998,876883.311275,201599.59999999986,0.1869288774929828
2007-11-02,1075276.711275,876883.311275,198393.3999999999,0.18450450746278757
2007-11-05,1076840.711275,876883.311275,199957.3999999999,0.1856889305041658
2007-11-06,1078795.711275,876883.311275,201912.3999999999,0.1871646298643188
2007-11-07,1079968.711275,876883.311275,203085.3999999999,0.1880474849685593
2007-11-08,1075433.111275,876883.311275,198549.80000000005,0.18462310479226884
2007-11-09,1069433.108275,477171.40827499994,592261.7000000001,0.5538090184577515
2007-11-12,1058535.2082749999,477171.40827499994,581363.7999999999,0.5492153642649228
2007-11-13,1056399.561875,66.56187499986845,1056333.0,0.9999369917620169
2007-11-14,1103621.361875,66.56187499986845,1103554.8,0.9999396877613108
2007-11-15,1081194.561875,66.56187499986845,1081128.0,0.9999384367279054
2007-11-16,1069947.7618749999,66.56187499986845,1069881.2,0.9999377896030333
2007-11-19,1078455.3618749997,66.56187499986845,1078388.7999999998,0.9999382803615681
2007-11-20,1089988.047125,280455.44712499983,809532.6000000002,0.7426986031041888
2007-11-21,1081437.8471249999,280455.44712499983,800982.4,0.7406642944200723
2007-11-22,1053042.0471249998,280455.44712499983,772586.6,0.7336711787618593
2007-11-23,1062484.6471249997,280455.44712499983,782029.1999999998,0.73603811793056
2007-11-26,1048987.2471249998,280455.44712499983,768531.7999999999,0.7326416999885794
2007-11-27,1040982.2471249999,280455.44712499983,760526.8,0.7305857540802777
2007-11-28,1025881.8471249999,280455.44712499983,745426.4,0.7266201289057146
2007-11-29,1060859.8471249999,280455.44712499983,780404.4,0.7356338371321597
2007-11-30,1041752.8471249999,280455.44712499983,761297.4,0.7307850437855842
2007-12-03,1047968.0471249999,280455.44712499983,767512.6000000001,0.7323816810117422
2007-12-04,1061868.322125,672857.3221249998,389011.0000000001,0.36634580003433503
2007-12-05,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-06,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-07,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-10,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-11,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-12,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-13,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-14,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-17,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-18,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-19,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-20,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-21,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-24,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-25,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-26,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-27,1068120.6815749998,1068120.6815749998,0.0,0.0
2007-12-28,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-02,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-03,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-04,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-07,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-08,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-09,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-10,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-11,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-14,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-15,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-16,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-17,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-18,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-21,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-22,1068120.6815749998,1068120.6815749998,0.0,0.0
2008-01-23,1087551.6147499997,468503.51474999986,619048.0999999999,0.5692126163063104
2008-01-24,1089256.31475,468503.51474999986,620752.8,0.5698868040461824
2008-01-25,1096470.31475,468503.51474999986,627966.8,0.5727166449947888
2008-01-28,1052470.61475,468503.51474999986,583967.1000000001,0.5548535909847835
2008-01-29,1052144.08655,69090.88654999982,983053.2000000001,0.9343332463364878
2008-01-30,1041677.4865499998,69090.88654999982,972586.6,0.933673437851838
2008-01-31,1030733.4865499998,69090.88654999982,961642.6,0.9329692035316947
2008-02-01,1016337.6865499999,69090.88654999982,947246.8,0.9320197534103732
2008-02-04,1111069.4865499996,69090.88654999982,1041978.5999999997,0.9378158725566885
2008-02-05,1097025.38655,69090.88654999982,1027934.5000000001,0.9370197924340825
2008-02-13,1071976.0865499997,69090.88654999982,1002885.1999999998,0.9355481083795826
2008-02-14,1085885.6865499998,69090.88654999982,1016794.7999999999,0.9363737017572167
