date,equity,cash,invested,invested_pct
2006-07-19,1000000.0,1000000.0,0.0,0.0
2006-07-20,1000000.0,1000000.0,0.0,0.0
2006-07-21,1000000.0,1000000.0,0.0,0.0
2006-07-24,1000000.0,1000000.0,0.0,0.0
2006-07-25,1000000.0,1000000.0,0.0,0.0
2006-07-26,1000000.0,1000000.0,0.0,0.0
2006-07-27,1000000.0,1000000.0,0.0,0.0
2006-07-28,1000000.0,1000000.0,0.0,0.0
2006-07-31,1000000.0,1000000.0,0.0,0.0
2006-08-01,997726.146184225,799987.146184225,197739.0,0.198189654301681
2006-08-02,994387.4281256,600002.9281256,394384.5,0.3966105049652596
2006-08-03,992860.70019,400010.80019,592849.9,0.5971128677835155
2006-08-04,981193.40019,400010.80019,581182.6,0.5923221659333
2006-08-07,968178.8557511,200005.4557511,768173.4,0.7934209629108886
2006-08-08,987457.4557511,200005.4557511,787452.0,0.7974541033780865
2006-08-09,986315.8557511,200005.4557511,786310.4,0.797219668947944
2006-08-10,997104.1557510999,200005.4557511,797098.7,0.7994136775004818
2006-08-11,997198.0557511,200005.4557511,797192.6,0.7994325654792279
2006-08-14,984979.0557511,200005.4557511,784973.6,0.7969444582772525
2006-08-15,994430.5557511001,200005.4557511,794425.1000000001,0.7988743863566878
2006-08-16,1005883.5557511,200005.4557511,805878.1,0.8011644045599746
2006-08-17,997960.3557511,200005.4557511,797954.9,0.79958577051834
2006-08-18,997581.0557511,200005.4557511,797575.6,0.7995095690740522
2006-08-21,996341.8557510999,200005.4557511,796336.3999999999,0.7992602091374307
2006-08-22,1007126.4557511,200005.4557511,807121.0,0.8014097886030221
2006-08-23,1007700.9557511,200005.4557511,807695.5,0.8015230067912122
2006-08-24,1010566.0557511,200005.4557511,810560.6,0.8020857175907748
2006-08-25,1014193.4557511,200005.4557511,814188.0,0.8027935847771979
2006-08-28,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-08-29,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-08-30,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-08-31,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-01,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-04,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-05,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-06,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-07,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-08,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-11,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-12,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-13,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-14,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-15,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-18,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-19,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-20,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-21,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-22,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-25,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-26,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-27,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-28,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-09-29,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-09,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-10,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-11,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-12,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-13,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-16,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-17,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-18,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-19,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-20,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-23,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-24,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-25,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-26,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-27,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-30,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-10-31,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-01,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-02,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-03,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-06,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-07,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-08,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-09,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-10,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-13,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-14,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-15,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-16,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-17,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-20,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-21,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-22,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-23,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-24,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-27,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-28,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-29,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-11-30,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-01,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-04,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-05,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-06,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-07,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-08,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-11,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-12,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-13,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-14,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-15,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-18,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-19,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-20,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-21,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-22,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-25,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-26,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-27,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-28,1022064.1439474289,1022064.1439474289,0.0,0.0
2006-12-29,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-04,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-05,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-08,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-09,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-10,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-11,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-12,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-15,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-16,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-17,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-18,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-19,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-22,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-23,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-24,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-25,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-26,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-29,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-30,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-01-31,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-01,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-02,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-05,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-06,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-07,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-08,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-09,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-12,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-13,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-14,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-15,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-16,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-26,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-27,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-02-28,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-01,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-02,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-05,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-06,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-07,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-08,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-09,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-12,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-13,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-14,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-15,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-16,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-19,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-20,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-21,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-22,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-23,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-26,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-27,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-28,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-29,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-03-30,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-02,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-03,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-04,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-05,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-06,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-09,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-10,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-11,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-12,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-13,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-16,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-17,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-18,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-19,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-20,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-23,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-24,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-25,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-26,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-27,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-04-30,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-08,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-09,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-10,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-11,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-14,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-15,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-16,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-17,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-18,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-21,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-22,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-23,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-24,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-25,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-28,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-29,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-30,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-05-31,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-06-01,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-06-04,1022064.1439474289,1022064.1439474289,0.0,0.0
2007-06-05,1046512.721082829,622106.321082829,424406.4,0.40554346970657534
2007-06-06,1046024.321082829,622106.321082829,423918.0,0.40526591156232994
2007-06-07,1058405.9210828291,622106.321082829,436299.6000000001,0.41222331745237467
2007-06-08,1062392.321082829,622106.321082829,440286.0,0.41442882376187024
2007-06-11,1068715.121082829,622106.321082829,446608.80000000005,0.4178932169945281
2007-06-12,1087327.121082829,622106.321082829,465220.80000000005,0.4278572574706899
2007-06-13,1100258.5720935517,860282.5720935517,239976.0,0.2181087301536566
2007-06-14,1094384.5720935517,860282.5720935517,234102.0,0.21391200677488
2007-06-15,1093724.5720935517,860282.5720935517,233442.0,0.2134376477920371
2007-06-18,1099268.5720935517,860282.5720935517,238986.0,0.21740455978364986
2007-06-19,1101578.5720935517,860282.5720935517,241296.0,0.2190456551287273
2007-06-20,1097882.5720935517,860282.5720935517,237600.0,0.2164165877475591
2007-06-21,1099004.5720935517,860282.5720935517,238722.0,0.21721656675662948
2007-06-22,1091546.5720935517,860282.5720935517,231264.0,0.21186819317882422
2007-06-25,1077884.5720935517,860282.5720935517,217602.0,0.2018787592231294
2007-06-26,1082240.5720935517,860282.5720935517,221958.0,0.20509118371955967
2007-06-27,1087982.5720935517,860282.5720935517,227700.0,0.2092864406475262
2007-06-28,1077422.5720935517,860282.5720935517,217140.0,0.2015365239453568
2007-06-29,1069568.5720935517,860282.5720935517,209286.0,0.19567328870775236
2007-07-02,1071680.5720935517,860282.5720935517,211398.0,0.1972584047007863
2007-07-03,1075640.5720935517,860282.5720935517,215358.0,0.20021371970084972
2007-07-04,1071614.5720935517,860282.5720935517,211332.0,0.19720896440138252
2007-07-05,1058876.5720935517,860282.5720935517,198594.0,0.1875516044399311
2007-07-06,1092363.9823455517,260541.68234555182,831822.2999999999,0.7614882158727807
2007-07-09,1119070.0823455518,260541.68234555182,858528.4,0.767180191432282
2007-07-10,1103646.8823455519,260541.68234555182,843105.2000000001,0.7639265905487547
2007-07-11,1102966.8823455519,260541.68234555182,842425.2000000001,0.7637810468148527
2007-07-12,1109257.0823455518,260541.68234555182,848715.4,0.7651205599745824
2007-07-13,1109238.282345552,260541.68234555182,848696.6000000002,0.765116579104518
2007-07-16,1082916.0823455518,260541.68234555182,822374.4,0.7594073201117956
2007-07-17,1099773.182345552,260541.68234555182,839231.5000000001,0.7630950758502049
2007-07-18,1104064.682345552,260541.68234555182,843523.0000000001,0.7640159254147693
2007-07-19,1099340.5823455518,260541.68234555182,838798.9,0.763001851719455
2007-07-20,1132451.2393063805,480898.4393063805,651552.8,0.5753473327461518
2007-07-23,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-07-24,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-07-25,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-07-26,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-07-27,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-07-30,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-07-31,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-01,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-02,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-03,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-06,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-07,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-08,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-09,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-10,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-13,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-14,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-15,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-16,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-17,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-20,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-21,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-22,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-23,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-24,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-27,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-28,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-29,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-30,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-08-31,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-03,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-04,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-05,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-06,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-07,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-10,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-11,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-12,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-13,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-14,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-17,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-18,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-19,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-20,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-21,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-24,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-25,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-26,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-27,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-09-28,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-08,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-09,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-10,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-11,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-12,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-15,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-16,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-17,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-18,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-19,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-22,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-23,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-24,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-25,1157486.8152425988,1157486.8152425988,0.0,0.0
2007-10-26,1158566.6095814488,957592.6095814488,200974.0,0.17346779920802755
2007-10-29,1161851.0095814487,957592.6095814488,204258.3999999999,0.17580429703597109
2007-10-30,1162163.8095814488,957592.6095814488,204571.19999999995,0.1760261318700639
2007-10-31,1165604.6095814488,957592.6095814488,208012.0,0.17845845691592965
2007-11-01,1159192.2095814487,957592.6095814488,201599.59999999986,0.17391386720308596
2007-11-02,1155986.0095814487,957592.6095814488,198393.3999999999,0.17162266528799322
2007-11-05,1157550.0095814487,957592.6095814488,199957.3999999999,0.172741910366621
2007-11-06,1159505.0095814487,957592.6095814488,201912.3999999999,0.17413672069677824
2007-11-07,1160678.0095814487,957592.6095814488,203085.3999999999,0.1749713515062066
2007-11-08,1156142.4095814489,957592.6095814488,198549.80000000005,0.17173472606361687
2007-11-09,1150129.1772749487,557867.4772749487,592261.7,0.514952330314123
2007-11-12,1139231.2772749485,557867.4772749487,581363.7999999998,0.5103123585147936
2007-11-13,1136903.1695012487,76.16950124877621,1136827.0,0.9999330026485174
2007-11-14,1188132.9695012488,76.16950124877621,1188056.8,0.9999358914336998
2007-11-15,1163935.9695012488,76.16950124877621,1163859.8,0.9999345586842879
2007-11-16,1151887.569501249,76.16950124877621,1151811.4000000001,0.9999338741876677
2007-11-19,1163234.1695012487,76.16950124877621,1163158.0,0.9999345192023705
2007-11-20,1177942.7695012488,76.16950124877621,1177866.6,0.9999353368404469
2007-11-21,1169105.369501249,76.16950124877621,1169029.2000000002,0.9999348480442946
2007-11-22,1130226.7695012488,76.16950124877621,1130150.6,0.9999326068862425
2007-11-23,1141248.9695012488,76.16950124877621,1141172.8,0.9999332577699658
2007-11-26,1127895.1695012487,76.16950124877621,1127819.0,0.9999324675702952
2007-11-27,1110986.9695012488,76.16950124877621,1110910.8,0.9999314397888186
2007-11-28,1091434.9695012486,76.16950124877621,1091358.7999999998,0.9999302115990625
2007-11-29,1135746.9695012488,76.16950124877621,1135670.8,0.9999329344446481
2007-11-30,1110752.369501249,76.16950124877621,1110676.2000000002,0.9999314253083403
2007-12-03,1118116.3695012487,76.16950124877621,1118040.2,0.999931876946509
2007-12-04,1131630.3695012487,76.16950124877621,1131554.2,0.9999326904762353
2007-12-05,1171238.5695012487,76.16950124877621,1171162.4,0.9999349667068417
2007-12-06,1171583.1695012487,76.16950124877621,1171507.0,0.9999349858352087
2007-12-07,1191331.3695012487,76.16950124877621,1191255.2,0.9999360635477259
2007-12-10,1209911.7693354317,376717.3693354317,833194.4,0.6886406274547182
2007-12-11,1207845.7693354315,376717.3693354317,831128.3999999998,0.6881080524521725
2007-12-12,1195822.9693354317,376717.3693354317,819105.6,0.684972291889669
2007-12-13,1163903.3693354316,376717.3693354317,787185.9999999999,0.6763327787679395
2007-12-14,1177300.7693354317,376717.3693354317,800583.4,0.6800160340096585
2007-12-17,1157847.5693354318,376717.3693354317,781130.2000000001,0.6746399272991904
2007-12-18,1149717.169335432,376717.3693354317,772999.8000000002,0.6723390940111083
2007-12-19,1172640.3693354316,376717.3693354317,795922.9999999999,0.6787443284517588
2007-12-20,1191248.3693354316,376717.3693354317,814530.9999999999,0.6837625309442453
2007-12-21,1200931.5693354318,376717.3693354317,824214.2000000001,0.6863123770291937
2007-12-24,1212342.169335432,376717.3693354317,835624.8000000002,0.6892648141226199
2007-12-25,1213343.169335432,376717.3693354317,836625.8000000002,0.689521168572807
2007-12-26,1219846.169335432,376717.3693354317,843128.8000000002,0.6911763312412859
2007-12-27,1232696.3693354316,376717.3693354317,855978.9999999999,0.6943956527279084
2007-12-28,1224913.169335432,376717.3693354317,848195.8000000002,0.692453817326646
2008-01-02,1225033.9693354317,376717.3693354317,848316.6,0.6924841443051599
2008-01-03,1240076.9693354317,376717.3693354317,863359.6,0.6962145264762736
2008-01-04,1248512.9693354317,376717.3693354317,871795.6,0.6982671557381147
2008-01-07,1255474.3693354316,376717.3693354317,878756.9999999999,0.6999402150002935
2008-01-08,1267639.3847070253,841039.3847070254,426599.9999999999,0.3365310396210157
2008-01-09,1273839.3847070255,841039.3847070254,432800.0000000001,0.3397602595711399
2008-01-10,1275339.3847070253,841039.3847070254,434299.9999999999,0.340536805502771
2008-01-11,1281239.3847070253,841039.3847070254,440199.9999999999,0.3435735782510762
2008-01-14,1284739.3847070253,841039.3847070254,443699.9999999999,0.34536187282931485
2008-01-15,1278039.3847070253,841039.3847070254,436999.9999999999,0.34192999466927754
2008-01-16,1264539.3847070255,841039.3847070254,423500.0000000001,0.3349045550669967
2008-01-17,1256139.3847070253,841039.3847070254,415099.9999999999,0.3304569580841663
